filename,category
adder_n10_transpiled.png,Quantum Arithmetic
adder_n118.png,Quantum Arithmetic
adder_n118_transpiled.png,Quantum Arithmetic
adder_n28.png,Quantum Arithmetic
adder_n28_transpiled.png,Quantum Arithmetic
adder_n4.png,Quantum Arithmetic
adder_n433.png,Quantum Arithmetic
adder_n433_transpiled.png,Quantum Arithmetic
adder_n4_transpiled.png,Quantum Arithmetic
adder_n64.png,Quantum Arithmetic
adder_n64_transpiled.png,Quantum Arithmetic
basis_change_n3.png,Quantum Simulation
basis_change_n3_transpiled.png,Quantum Simulation
basis_test_n4.png,Quantum Simulation
basis_test_n4_transpiled.png,Quantum Simulation
basis_trotter_n4.png,Quantum Simulation
basis_trotter_n4_transpiled.png,Quantum Simulation
bell_n4.png,Logical Operation
bell_n4_transpiled.png,Logical Operation
bigadder_n18_transpiled.png,Quantum Arithmetic
bv_n14.png,Hidden Subgroup
bv_n140.png,Hidden Subgroup
bv_n140_transpiled.png,Hidden Subgroup
bv_n14_transpiled.png,Hidden Subgroup
bv_n19.png,Hidden Subgroup
bv_n19_transpiled.png,Hidden Subgroup
bv_n280.png,Hidden Subgroup
bv_n280_transpiled.png,Hidden Subgroup
bv_n30.png,Hidden Subgroup
bv_n30_transpiled.png,Hidden Subgroup
bv_n70.png,Hidden Subgroup
bv_n70_transpiled.png,Hidden Subgroup
bwt_n177.png,Quantum Walk
bwt_n21.png,Quantum Walk
bwt_n21_transpiled.png,Quantum Walk
bwt_n37.png,Quantum Walk
bwt_n37_transpiled.png,Quantum Walk
bwt_n57.png,Quantum Walk
bwt_n57_transpiled.png,Quantum Walk
bwt_n97.png,Quantum Walk
bwt_n97_transpiled.png,Quantum Walk
cat_n130.png,Logical Operation
cat_n130_transpiled.png,Logical Operation
cat_n260.png,Logical Operation
cat_n260_transpiled.png,Logical Operation
cat_n35.png,Logical Operation
cat_n35_transpiled.png,Logical Operation
cat_n65.png,Logical Operation
cat_n65_transpiled.png,Logical Operation
cat_state_n22.png,Logical Operation
cat_state_n22_transpiled.png,Logical Operation
cat_state_n4.png,Logical Operation
cat_state_n4_transpiled.png,Logical Operation
deutsch_n2.png,Hidden Subgroup
deutsch_n2_transpiled.png,Hidden Subgroup
dnn_n16.png,Machine Learning
dnn_n16_transpiled.png,Machine Learning
dnn_n2.png,Machine Learning
dnn_n2_transpiled.png,Machine Learning
dnn_n33_transpiled.png,Machine Learning
dnn_n51_transpiled.png,Machine Learning
dnn_n8.png,Machine Learning
dnn_n8_transpiled.png,Machine Learning
error_correctiond3_n5.png,Error Correction
error_correctiond3_n5_transpiled.png,Error Correction
factor247_n15.png,Hidden Subgroup
fredkin_n3.png,Logical Operation
fredkin_n3_transpiled.png,Logical Operation
gcm_h6.png,Quantum Chemistry
ghz_n127.png,Logical Operation
ghz_n127_transpiled.png,Logical Operation
ghz_n40.png,Logical Operation
ghz_n40_transpiled.png,Logical Operation
ghz_n78.png,Logical Operation
ghz_n78_transpiled.png,Logical Operation
ghz_state_n23.png,Logical Operation
ghz_state_n23_transpiled.png,Logical Operation
ghz_state_n255.png,Logical Operation
ghz_state_n255_transpiled.png,Logical Operation
grover_n2.png,Search and Optimization
grover_n2_transpiled.png,Search and Optimization
hhl_n10.png,Linear Equation
hhl_n10_transpiled.png,Linear Equation
hhl_n14.png,Linear Equation
hhl_n7.png,Linear Equation
hhl_n7_transpiled.png,Linear Equation
hs4_n4.png,Hidden Subgroup
hs4_n4_transpiled.png,Hidden Subgroup
ising_n10.png,Quantum Simulation
ising_n10_transpiled.png,Quantum Simulation
ising_n26.png,Quantum Simulation
ising_n26_transpiled.png,Quantum Simulation
ising_n34.png,Quantum Simulation
ising_n34_transpiled.png,Quantum Simulation
ising_n42.png,Quantum Simulation
ising_n420.png,Quantum Simulation
ising_n420_transpiled.png,Quantum Simulation
ising_n66.png,Quantum Simulation
ising_n66_transpiled.png,Quantum Simulation
ising_n98.png,Quantum Simulation
ising_n98_transpiled.png,Quantum Simulation
iswap_n2.png,Logical Operation
iswap_n2_transpiled.png,Logical Operation
knn_129_transpiled.png,Search and Optimization
knn_341_transpiled.png,Search and Optimization
knn_n25_transpiled.png,Search and Optimization
knn_n31_transpiled.png,Search and Optimization
knn_n67_transpiled.png,Search and Optimization
linearsolver_n3.png,Linear Equation
linearsolver_n3_transpiled.png,Linear Equation
lpn_n5.png,Machine Learning
lpn_n5_transpiled.png,Machine Learning
multiplier_n15.png,Quantum Arithmetic
multiplier_n15_transpiled.png,Quantum Arithmetic
multiplier_n350.png,Quantum Arithmetic
multiply_n13.png,Quantum Arithmetic
multiply_n13_transpiled.png,Quantum Arithmetic
pea_n5_transpiled.png,Hidden Subgroup
qaoa_n3.png,Search and Optimization
